Target_Type	Trial_Type	Display_Size	Target	Response	Key_press	RT	Uncertainty	Time	Uncertainty	Duration	Uncertainty	ReqTime	ReqDur
conjunction	negative	1	Null	hit	F	6218	2	23112527	1	6334	1	0	next
conjunction	positive	15	T_green	hit	J	13684	2	23144195	1	13834	1	0	next
conjunction	positive	1	T_green	hit	J	4213	2	23183365	1	4334	1	0	next
conjunction	positive	1	T_green	hit	J	3959	2	23213033	1	4000	1	0	next
conjunction	positive	5	T_green	hit	J	5070	2	23242368	1	5167	1	0	next
conjunction	positive	5	T_green	hit	J	5462	2	23272870	1	5500	1	0	next
conjunction	positive	1	T_green	hit	J	4625	2	23303706	1	4667	1	0	next
conjunction	positive	15	T_green	hit	J	5217	2	23333708	1	5334	1	0	next
conjunction	positive	1	T_green	hit	J	4407	2	23364376	1	4500	1	0	next
conjunction	positive	30	T_green	incorrect	F	9515	2	23394212	1	9667	1	0	next
conjunction	negative	30	Null	hit	F	8903	2	23429214	1	9001	1	0	next
conjunction	negative	15	Null	hit	F	7619	2	23463549	1	7667	1	0	next
conjunction	negative	1	Null	hit	F	10050	2	23496551	1	10167	1	0	next
conjunction	positive	15	T_green	hit	J	6244	2	23532054	1	6334	1	0	next
conjunction	positive	30	T_green	incorrect	F	10233	2	23563722	1	10334	1	0	next
conjunction	negative	15	Null	hit	F	8926	2	23599391	1	9001	1	0	next
conjunction	negative	15	Null	hit	F	9409	2	23633727	1	9501	1	0	next
conjunction	negative	5	Null	hit	F	5482	2	23668563	1	5667	1	0	next
conjunction	positive	15	T_green	hit	J	8052	2	23699564	1	8167	1	0	next
conjunction	negative	5	Null	hit	F	5679	2	23733067	1	5834	1	0	next
conjunction	negative	5	Null	hit	F	4709	2	23764235	1	4834	1	0	next
conjunction	negative	1	Null	hit	F	5208	2	23794404	1	5334	1	0	next
conjunction	positive	15	T_green	hit	J	5454	2	23825072	1	5500	1	0	next
conjunction	negative	5	Null	hit	F	6729	2	23855908	1	6834	1	0	next
conjunction	negative	30	Null	hit	F	8735	2	23888077	1	8834	1	0	next
conjunction	positive	1	T_green	hit	J	4966	2	23922245	1	5000	1	0	next
conjunction	positive	5	T_green	hit	J	5636	2	23952581	1	5667	1	0	next
conjunction	positive	5	T_green	hit	J	6217	2	23983583	1	6334	1	0	next
conjunction	negative	5	Null	hit	F	5879	2	24015251	1	6000	1	0	next
conjunction	negative	5	Null	hit	F	6200	2	24046587	1	6334	1	0	next
conjunction	negative	5	Null	hit	F	6288	2	24078256	1	6334	1	0	next
conjunction	positive	30	T_green	incorrect	F	8185	2	24109924	1	8334	1	0	next
conjunction	negative	1	Null	hit	F	6860	2	24143593	1	7000	1	0	next
conjunction	negative	1	Null	hit	F	11710	2	24175928	1	11834	1	0	next
conjunction	positive	30	T_green	hit	J	12171	2	24213097	1	12334	1	0	next
conjunction	positive	5	T_green	hit	J	6461	2	24250767	1	6500	1	0	next
conjunction	negative	1	Null	hit	F	6011	2	24282602	1	6167	1	0	next
conjunction	negative	30	Null	hit	F	8836	2	24314104	1	9001	1	0	next
conjunction	negative	1	Null	hit	F	5264	2	24348439	1	5334	1	0	next
conjunction	positive	1	T_green	hit	J	6494	2	24379108	1	6667	1	0	next
conjunction	negative	30	Null	incorrect	J	7518	2	24411110	1	7667	1	0	next
conjunction	positive	15	T_green	hit	J	6072	2	24444112	1	6167	1	0	next
conjunction	negative	30	Null	hit	F	10239	2	24475614	1	10334	1	0	next
conjunction	negative	30	Null	incorrect	J	8427	2	24511283	1	8500	1	0	next
conjunction	positive	30	T_green	incorrect	F	8734	2	24545119	1	8834	1	0	next
conjunction	positive	15	T_green	hit	J	7397	2	24579288	1	7500	1	0	next
conjunction	positive	30	T_green	hit	J	5476	2	24612123	1	5667	1	0	next
conjunction	positive	30	T_green	hit	J	11242	2	24643125	1	11334	1	0	next
conjunction	positive	5	T_green	hit	J	7971	2	24679794	1	8001	1	0	next
conjunction	negative	30	Null	incorrect	J	7325	2	24713130	1	7500	1	0	next
conjunction	negative	30	Null	hit	F	10472	2	24745965	1	10501	1	0	next
conjunction	negative	30	Null	hit	F	11747	2	24781801	1	11834	1	0	next
conjunction	negative	30	Null	hit	F	12182	2	24818970	1	12334	1	0	next
conjunction	negative	30	Null	hit	F	11598	2	24856639	1	11667	1	0	next
