Target_Type	Trial_Type	Display_Size	Target	Response	Key_press	RT	Uncertainty	Time	Uncertainty	Duration	Uncertainty	ReqTime	ReqDur
conjunction	positive	15	T_green	hit	J	6049	2	25158503	1	6167	1	0	next
conjunction	negative	1	Null	hit	F	6068	2	25190005	1	6167	1	0	next
conjunction	positive	30	T_green	hit	J	4964	2	25221507	1	5000	1	0	next
conjunction	negative	15	Null	hit	F	8555	2	25251843	1	8667	1	0	next
conjunction	positive	5	T_green	hit	J	5588	2	25285845	1	5667	1	0	next
conjunction	negative	30	Null	hit	F	9469	2	25316847	1	9667	1	0	next
conjunction	negative	5	Null	hit	F	5667	2	25351849	1	5834	1	0	next
conjunction	negative	15	Null	hit	F	13859	2	25383018	1	14001	1	0	next
conjunction	negative	15	Null	hit	F	8925	2	25422354	1	9000	1	0	next
conjunction	negative	15	Null	hit	F	9951	2	25456689	1	10001	1	0	next
conjunction	positive	15	T_green	incorrect	F	6616	2	25492025	1	6667	1	0	next
conjunction	positive	5	T_green	incorrect	F	6455	2	25524027	1	6500	1	0	next
conjunction	positive	5	T_green	hit	J	6781	2	25555862	1	6834	1	0	next
conjunction	negative	30	Null	hit	F	17489	2	25588031	1	17668	1	0	next
conjunction	negative	30	Null	hit	F	25849	2	25631034	1	26002	1	0	next
conjunction	negative	5	Null	incorrect	J	6192	2	25682370	1	6334	1	0	next
conjunction	negative	1	Null	incorrect	J	5089	2	25714039	1	5167	1	0	next
conjunction	positive	15	T_green	hit	J	9306	2	25744541	1	9501	1	0	next
conjunction	negative	1	Null	hit	F	5831	2	25779377	1	6000	1	0	next
conjunction	positive	1	T_green	hit	J	5534	2	25810712	1	5667	1	0	next
conjunction	positive	15	T_green	hit	J	5252	2	25841714	1	5334	1	0	next
conjunction	negative	5	Null	hit	F	7384	2	25872383	1	7500	1	0	next
conjunction	negative	15	Null	hit	F	12154	2	25905218	1	12334	1	0	next
conjunction	positive	1	T_green	hit	J	6326	2	25942887	1	6500	1	0	next
conjunction	negative	1	Null	hit	F	6813	2	25974722	1	7000	1	0	next
conjunction	positive	1	T_green	hit	J	14795	2	26007058	1	14834	1	0	next
conjunction	positive	30	T_green	hit	J	12866	2	26047227	1	13001	1	0	next
conjunction	negative	30	Null	hit	F	9574	2	26085563	1	9667	1	0	next
conjunction	positive	30	T_green	hit	J	7210	2	26120565	1	7334	1	0	next
conjunction	positive	15	T_green	hit	J	7022	2	26153234	1	7167	1	0	next
conjunction	positive	30	T_green	hit	J	16122	2	26185736	1	16168	1	0	next
conjunction	negative	15	Null	hit	F	8538	2	26227239	1	8667	1	0	next
conjunction	negative	5	Null	hit	F	6697	2	26261241	1	6834	1	0	next
conjunction	positive	5	T_green	incorrect	F	7010	2	26293410	1	7167	1	0	next
conjunction	positive	30	T_green	hit	J	10988	2	26325912	1	11167	1	0	next
conjunction	positive	30	T_green	hit	J	10327	2	26362414	1	10501	1	0	next
conjunction	negative	15	Null	hit	F	9370	2	26398250	1	9501	1	0	next
conjunction	positive	5	T_green	hit	J	5258	2	26433085	1	5334	1	0	next
conjunction	positive	5	T_green	hit	J	4988	2	26463754	1	5167	1	0	next
conjunction	negative	5	Null	hit	F	6808	2	26494256	1	7000	1	0	next
conjunction	positive	5	T_green	hit	J	5996	2	26526591	1	6167	1	0	next
conjunction	positive	30	T_green	hit	J	7617	2	26558093	1	7667	1	0	next
conjunction	positive	5	T_green	hit	J	5812	2	26591095	1	6000	1	0	next
conjunction	positive	5	T_green	hit	J	4718	2	26622431	1	4834	1	0	next
conjunction	negative	15	Null	hit	F	16628	2	26652599	1	16668	1	0	next
conjunction	positive	30	T_green	incorrect	F	10949	2	26694602	1	11001	1	0	next
conjunction	negative	15	Null	hit	F	13175	2	26730938	1	13334	1	0	next
conjunction	negative	5	Null	hit	F	7304	2	26769607	1	7334	1	0	next
conjunction	negative	5	Null	hit	F	6636	2	26802276	1	6667	1	0	next
conjunction	positive	30	T_green	incorrect	F	8881	2	26834278	1	9001	1	0	next
conjunction	positive	5	T_green	hit	J	5264	2	26868613	1	5334	1	0	next
conjunction	positive	30	T_green	hit	J	7074	2	26899282	1	7167	1	0	next
conjunction	positive	30	T_green	hit	J	16331	2	26931784	1	16501	1	0	next
