Target_Type	Trial_Type	Display_Size	Target	Response	Key_press	RT	Uncertainty	Time	Uncertainty	Duration	Uncertainty	ReqTime	ReqDur
conjunction	negative	1	Null	hit	F	7388	2	25151353	1	7501	1	0	next
conjunction	positive	1	T_green	hit	J	7031	2	25184188	1	7167	1	0	next
conjunction	positive	1	T_green	hit	J	5890	2	25216690	1	6000	1	0	next
conjunction	positive	30	T_green	hit	J	9438	2	25248026	1	9501	1	0	next
conjunction	positive	1	T_green	hit	J	5481	2	25282861	1	5667	1	0	next
conjunction	positive	1	T_green	hit	J	4400	2	25313863	1	4500	1	0	next
conjunction	positive	5	T_green	hit	J	5126	2	25343698	1	5334	1	0	next
conjunction	negative	1	Null	hit	F	6938	2	25374367	1	7001	1	0	next
conjunction	negative	5	Null	hit	F	9482	2	25406702	1	9667	1	0	next
conjunction	positive	30	T_green	hit	J	8242	2	25441705	1	8334	1	0	next
conjunction	positive	1	T_green	hit	J	6094	2	25475374	1	6167	1	0	next
conjunction	negative	1	Null	hit	F	5472	2	25506876	1	5667	1	0	next
conjunction	negative	15	Null	hit	F	13512	2	25537878	1	13668	1	0	next
conjunction	positive	30	T_green	hit	J	12751	2	25576880	1	12834	1	0	next
conjunction	negative	30	Null	hit	F	10100	2	25615049	1	10167	1	0	next
conjunction	negative	30	Null	hit	F	7401	2	25650552	1	7500	1	0	next
conjunction	negative	15	Null	hit	F	11844	2	25683387	1	12001	1	0	next
conjunction	negative	5	Null	hit	F	4911	2	25720723	1	5000	1	0	next
conjunction	negative	15	Null	hit	F	8176	2	25751058	1	8334	1	0	next
conjunction	positive	15	T_green	hit	J	8267	2	25784727	1	8334	1	0	next
conjunction	positive	5	T_green	hit	J	5801	2	25818396	1	6000	1	0	next
conjunction	negative	5	Null	hit	F	7105	2	25849731	1	7167	1	0	next
conjunction	negative	30	Null	hit	F	13006	2	25882233	1	13168	1	0	next
conjunction	positive	30	T_green	hit	J	8745	2	25920736	1	8834	1	0	next
conjunction	positive	30	T_green	hit	J	9297	2	25954905	1	9501	1	0	next
conjunction	positive	15	T_green	hit	J	9021	2	25989740	1	9167	1	0	next
conjunction	positive	30	T_green	hit	J	8440	2	26024243	1	8500	1	0	next
conjunction	positive	15	T_green	hit	J	11724	2	26058078	1	11834	1	0	next
conjunction	positive	5	T_green	hit	J	5117	2	26095247	1	5167	1	0	next
conjunction	negative	5	Null	hit	F	6456	2	26125749	1	6500	1	0	next
conjunction	positive	5	T_green	hit	J	5662	2	26157585	1	5834	1	0	next
conjunction	positive	1	T_green	hit	J	4573	2	26188753	1	4667	1	0	next
conjunction	positive	1	T_green	hit	J	4493	2	26218755	1	4667	1	0	next
conjunction	negative	15	Null	hit	F	8092	2	26248757	1	8167	1	0	next
conjunction	positive	15	T_green	hit	J	7710	2	26282259	1	7834	1	0	next
conjunction	positive	5	T_green	hit	J	5582	2	26315428	1	5667	1	0	next
conjunction	positive	1	T_green	hit	J	4340	2	26346430	1	4500	1	0	next
conjunction	positive	5	T_green	hit	J	10508	2	26376265	1	10667	1	0	next
conjunction	positive	15	T_green	hit	J	8902	2	26412268	1	9001	1	0	next
conjunction	negative	5	Null	hit	F	7369	2	26446603	1	7501	1	0	next
conjunction	negative	30	Null	hit	F	16456	2	26479439	1	16501	1	0	next
conjunction	positive	15	T_green	hit	J	8541	2	26521275	1	8667	1	0	next
conjunction	positive	15	T_green	hit	J	8940	2	26555277	1	9001	1	0	next
conjunction	positive	15	T_green	hit	J	4363	2	26589613	1	4500	1	0	next
conjunction	positive	15	T_green	hit	J	6689	2	26619448	1	6834	1	0	next
conjunction	negative	30	Null	hit	F	12922	2	26651617	1	13001	1	0	next
conjunction	negative	15	Null	hit	F	10427	2	26689952	1	10501	1	0	next
conjunction	negative	15	Null	hit	F	13473	2	26725788	1	13668	1	0	next
conjunction	positive	15	T_green	hit	J	6950	2	26764791	1	7000	1	0	next
conjunction	negative	15	Null	hit	F	9816	2	26797126	1	10001	1	0	next
conjunction	negative	15	Null	hit	F	8082	2	26832462	1	8167	1	0	next
conjunction	negative	30	Null	hit	F	13301	2	26865964	1	13501	1	0	next
conjunction	negative	30	Null	hit	F	15426	2	26904800	1	15501	1	0	next
