Target_Type	Trial_Type	Display_Size	Target	Response	Key_press	RT	Uncertainty	Time	Uncertainty	Duration	Uncertainty	ReqTime	ReqDur
conjunction	positive	15	T_green	hit	J	18516	2	26866775	1	18668	1	0	next
conjunction	positive	1	T_green	hit	J	6834	2	26910778	1	7000	1	0	next
conjunction	negative	15	Null	hit	F	16581	2	26943113	1	16668	1	0	next
conjunction	negative	5	Null	hit	F	8340	2	26985116	1	8501	1	0	next
conjunction	positive	1	T_green	hit	J	5863	2	27018952	1	6000	1	0	next
conjunction	negative	5	Null	hit	F	34204	2	27050454	1	34336	1	0	next
conjunction	negative	30	Null	hit	F	234067	168	27109957	167	234150	167	0	next
conjunction	positive	15	T_green	hit	J	23956	2	27369348	1	23985	1	0	next
conjunction	positive	30	T_green	hit	J	12251	2	27418656	1	12334	1	0	next
conjunction	negative	15	Null	hit	F	18740	2	27456325	1	18834	1	0	next
conjunction	positive	1	T_green	hit	J	6253	2	27500494	1	6334	1	0	next
conjunction	positive	30	T_green	hit	J	15227	2	27532163	1	15334	1	0	next
conjunction	negative	15	Null	hit	F	10558	2	27572832	1	10667	1	0	next
conjunction	negative	1	Null	hit	F	7036	2	27608835	1	7167	1	0	next
conjunction	positive	30	T_green	hit	J	14055	2	27641337	1	14168	1	0	next
conjunction	negative	30	Null	hit	F	15513	2	27680839	1	15668	1	0	next
conjunction	negative	30	Null	hit	F	18835	2	27721842	1	19001	1	0	next
conjunction	negative	5	Null	hit	F	6177	2	27766178	1	6334	1	0	next
conjunction	negative	5	Null	hit	F	5712	2	27797847	1	5834	1	0	next
conjunction	negative	1	Null	hit	F	6542	2	27829015	1	6667	1	0	next
conjunction	negative	1	Null	hit	F	5420	2	27861018	1	5500	1	0	next
conjunction	negative	5	Null	hit	F	9627	2	27891853	1	9667	1	0	next
conjunction	positive	30	T_green	incorrect	F	13184	2	27926855	1	13334	1	0	next
conjunction	positive	15	T_green	hit	J	13877	2	27965524	1	14001	1	0	next
conjunction	negative	1	Null	hit	F	5422	2	28004860	1	5500	1	0	next
conjunction	positive	15	T_green	hit	J	16988	2	28035696	1	17168	1	0	next
conjunction	negative	1	Null	hit	F	5844	2	28078198	1	6000	1	0	next
conjunction	positive	30	T_green	hit	J	8909	2	28109534	1	9001	1	0	next
conjunction	negative	15	Null	hit	F	10256	2	28143869	1	10334	1	0	next
conjunction	negative	1	Null	hit	F	6108	2	28179538	1	6167	1	0	next
conjunction	negative	5	Null	hit	F	5809	2	28211040	1	6000	1	0	next
conjunction	positive	5	T_green	incorrect	F	5031	2	28242376	1	5167	1	0	next
conjunction	negative	1	Null	hit	F	6530	2	28272878	1	6667	1	0	next
conjunction	negative	15	Null	hit	F	12610	2	28304880	1	12667	1	0	next
conjunction	negative	15	Null	hit	F	8527	2	28342882	1	8667	1	0	next
conjunction	negative	15	Null	hit	F	12287	2	28376884	1	12334	1	0	next
conjunction	negative	1	Null	hit	F	7900	2	28414553	1	8000	1	0	next
conjunction	positive	1	T_green	hit	J	5603	2	28447889	1	5667	1	0	next
conjunction	negative	5	Null	hit	F	7882	2	28478891	1	8000	1	0	next
conjunction	positive	15	T_green	hit	J	11829	2	28512227	1	12001	1	0	next
conjunction	negative	5	Null	hit	F	16734	2	28549562	1	16834	1	0	next
conjunction	positive	1	T_green	hit	J	7045	2	28591732	1	7167	1	0	next
conjunction	positive	1	T_green	hit	J	6381	2	28624234	1	6500	1	0	next
conjunction	positive	15	T_green	hit	J	21270	2	28656069	1	21335	1	0	next
conjunction	negative	5	Null	hit	F	12201	2	28702739	1	12334	1	0	next
conjunction	positive	15	T_green	hit	J	11813	2	28740408	1	12001	1	0	next
conjunction	negative	30	Null	hit	F	16077	2	28777744	1	16168	1	0	next
conjunction	positive	15	T_green	hit	J	14577	2	28819246	1	14668	1	0	next
conjunction	negative	30	Null	hit	F	21615	2	28859249	1	21668	1	0	next
conjunction	negative	1	Null	hit	F	8692	2	28906252	1	8834	1	0	next
conjunction	positive	15	T_green	hit	J	7806	2	28940421	1	8001	1	0	next
conjunction	negative	5	Null	hit	F	14311	2	28973757	1	14501	1	0	next
