Target_Type	Trial_Type	Display_Size	Target	Response	Key_press	RT	Uncertainty	Time	Uncertainty	Duration	Uncertainty	ReqTime	ReqDur
conjunction	positive	30	T_green	hit	J	6617	2	28828906	1	6667	1	0	next
conjunction	positive	1	T_green	hit	J	4535	2	28860908	1	4667	1	0	next
conjunction	negative	1	Null	hit	F	7337	2	28890910	1	7500	1	0	next
conjunction	positive	5	T_green	hit	J	4102	2	28923745	1	4167	1	0	next
conjunction	negative	5	Null	hit	F	6603	2	28953247	1	6667	1	0	next
conjunction	positive	5	T_green	hit	J	7557	2	28985249	1	7667	1	0	next
conjunction	positive	30	T_green	hit	J	9919	2	29018251	1	10001	1	0	next
conjunction	positive	15	T_green	hit	J	5945	2	29053587	1	6000	1	0	next
conjunction	positive	5	T_green	hit	J	10129	2	29084922	1	10167	1	0	next
conjunction	positive	5	T_green	hit	J	11905	2	29120424	1	12001	1	0	next
conjunction	positive	30	T_green	hit	J	11052	2	29157760	1	11167	1	0	next
conjunction	positive	5	T_green	hit	J	4949	2	29194263	1	5000	1	0	next
conjunction	positive	30	T_green	hit	J	7895	2	29224598	1	8001	1	0	next
conjunction	negative	1	Null	hit	F	8002	2	29257933	1	8167	1	0	next
conjunction	positive	5	T_green	hit	J	7458	2	29291435	1	7500	1	0	next
conjunction	negative	30	Null	hit	F	32068	2	29324271	1	32169	1	0	next
conjunction	positive	30	T_green	hit	J	8965	2	29381775	1	9001	1	0	next
conjunction	positive	5	T_green	incorrect	F	8390	2	29416110	1	8501	1	0	next
conjunction	positive	30	T_green	hit	J	17916	2	29449946	1	18001	1	0	next
conjunction	positive	1	T_green	hit	J	5620	2	29493282	1	5667	1	0	next
conjunction	positive	15	T_green	hit	J	13820	2	29524284	1	14001	1	0	next
conjunction	negative	15	Null	hit	F	10965	2	29563620	1	11167	1	0	next
conjunction	positive	1	T_green	hit	J	11100	2	29600122	1	11167	1	0	next
conjunction	positive	5	T_green	hit	J	6441	2	29636624	1	6500	1	0	next
conjunction	negative	5	Null	hit	F	9327	2	29668460	1	9501	1	0	next
conjunction	positive	1	T_green	hit	J	9050	2	29703295	1	9167	1	0	next
conjunction	positive	1	T_green	hit	J	6552	2	29737797	1	6667	1	0	next
conjunction	negative	1	Null	hit	F	8310	2	29769800	1	8500	1	0	next
conjunction	negative	5	Null	hit	F	8552	2	29803635	1	8667	1	0	next
conjunction	negative	5	Null	hit	F	8634	2	29837637	1	8834	1	0	next
conjunction	negative	30	Null	hit	F	19108	2	29871806	1	19168	1	0	next
conjunction	positive	15	T_green	hit	J	8522	2	29916309	1	8667	1	0	next
conjunction	positive	30	T_green	hit	J	16760	2	29950311	1	16834	1	0	next
conjunction	positive	1	T_green	hit	J	4994	2	29992480	1	5167	1	0	next
conjunction	negative	15	Null	hit	F	19930	2	30022982	1	20001	1	0	next
conjunction	negative	5	Null	hit	F	10596	2	30068319	1	10667	1	0	next
conjunction	positive	1	T_green	hit	J	9956	2	30104321	1	10001	1	0	next
conjunction	negative	1	Null	hit	F	8541	2	30139657	1	8667	1	0	next
conjunction	negative	1	Null	hit	F	7821	2	30173659	1	8001	1	0	next
conjunction	positive	15	T_green	hit	J	10006	2	30206994	1	10167	1	0	next
conjunction	positive	30	T_green	hit	J	16741	2	30242496	1	16834	1	0	next
conjunction	positive	5	T_green	hit	J	5613	2	30284666	1	5667	1	0	next
conjunction	negative	15	Null	hit	F	17012	2	30315668	1	17168	1	0	next
conjunction	negative	1	Null	hit	F	6351	2	30358171	1	6500	1	0	next
conjunction	negative	30	Null	hit	F	19155	2	30390006	1	19335	1	0	next
conjunction	positive	5	T_green	hit	J	8731	2	30434675	1	8834	1	0	next
conjunction	negative	30	Null	hit	F	19039	2	30468844	1	19168	1	0	next
conjunction	negative	30	Null	hit	F	19177	2	30513347	1	19335	1	0	next
conjunction	negative	30	Null	hit	F	15953	2	30558017	1	16001	1	0	next
conjunction	positive	15	T_green	hit	J	11094	2	30599353	1	11167	1	0	next
conjunction	positive	15	T_green	hit	J	7075	2	30635855	1	7167	1	0	next
conjunction	positive	30	T_green	hit	J	21772	2	30668357	1	21835	1	0	next
conjunction	positive	15	T_green	incorrect	F	17005	2	30715527	1	17168	1	0	next
