Target_Type	Trial_Type	Display_Size	Target	Response	Key_press	RT	Uncertainty	Time	Uncertainty	Duration	Uncertainty	ReqTime	ReqDur
conjunction	positive	30	T_green	hit	J	6118	2	27904827	1	6167	1	0	next
conjunction	positive	30	T_green	hit	J	6938	2	27936329	1	7000	1	0	next
conjunction	negative	1	Null	hit	F	9006	2	27968664	1	9167	1	0	next
conjunction	positive	30	T_green	hit	J	18661	2	28003166	1	18835	1	0	next
conjunction	positive	5	T_green	hit	J	7454	2	28047336	1	7500	1	0	next
conjunction	negative	1	Null	hit	F	12062	2	28080171	1	12167	1	0	next
conjunction	positive	5	T_green	hit	J	6240	2	28117674	1	6334	1	0	next
conjunction	negative	15	Null	hit	F	15689	2	28149343	1	15834	1	0	next
conjunction	negative	15	Null	hit	F	12921	2	28190512	1	13001	1	0	next
conjunction	negative	15	Null	hit	F	9146	2	28228848	1	9334	1	0	next
conjunction	positive	15	T_green	hit	J	6162	2	28263517	1	6334	1	0	next
conjunction	positive	15	T_green	hit	J	7933	2	28295185	1	8001	1	0	next
conjunction	negative	5	Null	hit	F	14600	2	28328521	1	14668	1	0	next
conjunction	positive	5	T_green	hit	J	10437	2	28368523	1	10501	1	0	next
conjunction	positive	15	T_green	hit	J	7081	2	28404359	1	7167	1	0	next
conjunction	positive	15	T_green	hit	J	7860	2	28436861	1	8001	1	0	next
conjunction	positive	5	T_green	hit	J	6363	2	28470196	1	6500	1	0	next
conjunction	negative	15	Null	hit	F	9732	2	28502032	1	9834	1	0	next
conjunction	positive	5	T_green	hit	J	6401	2	28537201	1	6500	1	0	next
conjunction	positive	30	T_green	hit	J	11687	2	28569036	1	11834	1	0	next
conjunction	positive	5	T_green	hit	J	4598	2	28606205	1	4667	1	0	next
conjunction	positive	15	T_green	hit	J	5316	2	28636207	1	5500	1	0	next
conjunction	negative	30	Null	hit	F	10803	2	28667042	1	10834	1	0	next
conjunction	positive	15	T_green	hit	J	6478	2	28703211	1	6667	1	0	next
conjunction	negative	5	Null	hit	F	9997	2	28735213	1	10167	1	0	next
conjunction	positive	15	T_green	incorrect	F	11294	2	28770716	1	11334	1	0	next
conjunction	positive	5	T_green	hit	J	8544	2	28807385	1	8667	1	0	next
conjunction	positive	15	T_green	hit	J	7182	2	28841387	1	7334	1	0	next
conjunction	positive	30	T_green	hit	J	5715	2	28874056	1	5834	1	0	next
conjunction	positive	1	T_green	hit	J	10232	2	28905224	1	10334	1	0	next
conjunction	positive	1	T_green	hit	J	6558	2	28940893	1	6667	1	0	next
conjunction	negative	5	Null	hit	F	9280	2	28972895	1	9334	1	0	next
conjunction	negative	30	Null	incorrect	J	31253	2	29007564	1	31335	1	0	next
conjunction	negative	5	Null	hit	F	17786	2	29064235	1	17834	1	0	next
conjunction	positive	1	T_green	incorrect	F	8052	2	29107404	1	8167	1	0	next
conjunction	positive	1	T_green	hit	J	10395	2	29140906	1	10501	1	0	next
conjunction	positive	1	T_green	hit	J	7516	2	29176742	1	7667	1	0	next
conjunction	negative	30	Null	hit	F	15479	2	29209744	1	15668	1	0	next
conjunction	positive	1	T_green	hit	J	12873	2	29250747	1	13001	1	0	next
conjunction	positive	1	T_green	hit	J	5738	2	29289082	1	5834	1	0	next
conjunction	negative	30	Null	hit	F	9291	2	29320251	1	9334	1	0	next
conjunction	negative	30	Null	hit	F	14148	2	29354920	1	14334	1	0	next
conjunction	negative	30	Null	hit	F	10155	2	29394589	1	10334	1	0	next
conjunction	positive	1	T_green	hit	J	6647	2	29430258	1	6834	1	0	next
conjunction	positive	1	T_green	hit	J	4721	2	29462427	1	4834	1	0	next
conjunction	negative	5	Null	hit	F	9596	2	29492595	1	9667	1	0	next
conjunction	negative	30	Null	hit	F	13471	2	29527598	1	13668	1	0	next
conjunction	negative	1	Null	hit	F	10952	2	29566600	1	11001	1	0	next
conjunction	positive	1	T_green	hit	J	11097	2	29602936	1	11167	1	0	next
conjunction	negative	1	Null	hit	F	12031	2	29639438	1	12167	1	0	next
conjunction	negative	1	Null	hit	F	13254	2	29676941	1	13334	1	0	next
conjunction	negative	1	Null	hit	F	12023	2	29715610	1	12167	1	0	next
conjunction	negative	1	Null	hit	F	7325	2	29753112	1	7500	1	0	next
