Target_Type	Trial_Type	Display_Size	Target	Response	Key_press	RT	Uncertainty	Time	Uncertainty	Duration	Uncertainty	ReqTime	ReqDur
conjunction	positive	30	T_green	hit	J	5841	2	26115138	1	6000	1	0	next
conjunction	negative	5	Null	hit	F	5867	2	26146473	1	6000	1	0	next
conjunction	negative	1	Null	hit	F	6373	2	26177808	1	6500	1	0	next
conjunction	positive	1	T_green	hit	J	7980	2	26209644	1	8167	1	0	next
conjunction	negative	30	Null	hit	F	11596	2	26243146	1	11667	1	0	next
conjunction	positive	15	T_green	hit	J	8997	2	26280148	1	9167	1	0	next
conjunction	negative	5	Null	hit	F	6496	2	26314651	1	6667	1	0	next
conjunction	negative	1	Null	hit	F	5372	2	26346653	1	5500	1	0	next
conjunction	negative	5	Null	incorrect	J	6537	2	26377488	1	6667	1	0	next
conjunction	positive	1	T_green	hit	J	5576	2	26409490	1	5667	1	0	next
conjunction	negative	30	Null	hit	F	8016	2	26440492	1	8167	1	0	next
conjunction	negative	30	Null	hit	F	7319	2	26473994	1	7501	1	0	next
conjunction	negative	5	Null	hit	F	5519	2	26506830	1	5667	1	0	next
conjunction	positive	30	T_green	incorrect	F	10678	2	26537832	1	10834	1	0	next
conjunction	positive	5	T_green	hit	J	10190	2	26574001	1	10334	1	0	next
conjunction	positive	5	T_green	incorrect	F	7644	2	26609670	1	7834	1	0	next
conjunction	positive	5	T_green	hit	J	6794	2	26642838	1	6834	1	0	next
conjunction	positive	30	T_green	hit	J	35593	2	26675007	1	35669	1	0	next
conjunction	positive	30	T_green	hit	J	6104	2	26736011	1	6167	1	0	next
conjunction	positive	5	T_green	hit	J	36364	2	26767513	1	36502	1	0	next
conjunction	negative	1	Null	hit	F	6051	2	26829350	1	6167	1	0	next
conjunction	negative	1	Null	hit	F	10705	2	26860852	1	10834	1	0	next
conjunction	negative	1	Null	hit	F	5098	2	26897021	1	5167	1	0	next
conjunction	positive	30	T_green	hit	J	7081	2	26927523	1	7167	1	0	next
conjunction	positive	5	T_green	hit	J	6099	2	26960025	1	6167	1	0	next
conjunction	negative	30	Null	hit	F	13477	2	26991527	1	13668	1	0	next
conjunction	negative	1	Null	hit	F	5833	2	27030530	1	6000	1	0	next
conjunction	negative	1	Null	hit	F	5057	2	27061865	1	5167	1	0	next
conjunction	negative	1	Null	hit	F	5756	2	27092367	1	5834	1	0	next
conjunction	positive	5	T_green	incorrect	F	7871	2	27123536	1	8001	1	0	next
conjunction	negative	30	Null	hit	F	10055	2	27156871	1	10167	1	0	next
conjunction	positive	15	T_green	hit	J	11033	2	27192374	1	11167	1	0	next
conjunction	negative	1	Null	hit	F	6691	2	27228876	1	6834	1	0	next
conjunction	negative	30	Null	hit	F	11812	2	27261045	1	12001	1	0	next
conjunction	negative	30	Null	hit	F	11270	2	27298380	1	11334	1	0	next
conjunction	positive	1	T_green	hit	J	5484	2	27335050	1	5667	1	0	next
conjunction	positive	1	T_green	hit	J	5199	2	27366051	1	5334	1	0	next
conjunction	positive	1	T_green	hit	J	5252	2	27396720	1	5334	1	0	next
conjunction	positive	15	T_green	hit	J	11224	2	27427389	1	11334	1	0	next
conjunction	positive	1	T_green	hit	J	5116	2	27464058	1	5167	1	0	next
conjunction	positive	1	T_green	hit	J	12055	2	27494560	1	12167	1	0	next
conjunction	positive	15	T_green	hit	J	5434	2	27532062	1	5500	1	0	next
conjunction	positive	1	T_green	hit	J	5159	2	27562897	1	5334	1	0	next
conjunction	positive	15	T_green	hit	J	6814	2	27593566	1	7000	1	0	next
conjunction	positive	5	T_green	hit	J	5677	2	27625901	1	5834	1	0	next
conjunction	positive	1	T_green	hit	J	4268	2	27657070	1	4334	1	0	next
conjunction	positive	5	T_green	hit	J	5164	2	27686739	1	5334	1	0	next
conjunction	positive	1	T_green	hit	J	4255	2	27717407	1	4334	1	0	next
conjunction	positive	1	T_green	hit	J	4184	2	27747076	1	4334	1	0	next
conjunction	positive	5	T_green	hit	J	4121	2	27776744	1	4167	1	0	next
conjunction	positive	5	T_green	hit	J	5816	2	27806246	1	6000	1	0	next
conjunction	positive	5	T_green	hit	J	6961	2	27837582	1	7000	1	0	next
